test_index,archetype_id,archetype_label,dropout_probability,true_label
423,1,Low-Risk: Academic Preparation + Other,0.1953989095450865,0
424,3,High-Risk: 2nd-Semester + Risk Composite,0.9152583223202858,1
425,1,Low-Risk: Academic Preparation + Other,0.1295587473980928,0
426,3,High-Risk: 2nd-Semester + Risk Composite,0.9117639004539381,1
427,1,Low-Risk: Academic Preparation + Other,0.13044233295906396,0
428,3,High-Risk: 2nd-Semester + Risk Composite,0.9144632620766034,1
429,0,High-Risk: 2nd-Semester + Financial/Macro,0.9164710618880758,1
430,1,Low-Risk: Academic Preparation + Other,0.1389755636747647,0
431,3,High-Risk: 2nd-Semester + Risk Composite,0.901792636390139,1
432,1,Low-Risk: Academic Preparation + Other,0.16648379063350216,0
433,3,High-Risk: 2nd-Semester + Risk Composite,0.828593051106335,1
434,1,Low-Risk: Academic Preparation + Other,0.33415000683957685,0
435,1,Low-Risk: Academic Preparation + Other,0.2951409092156784,0
436,3,High-Risk: 2nd-Semester + Risk Composite,0.9157522506992593,1
437,2,Low-Risk: Other,0.11825853146504596,0
438,2,Low-Risk: Other,0.13096804567934814,0
439,3,High-Risk: 2nd-Semester + Risk Composite,0.8352239170566603,1
440,0,High-Risk: 2nd-Semester + Financial/Macro,0.908082621376598,1
441,0,High-Risk: 2nd-Semester + Financial/Macro,0.9161438245444874,1
442,1,Low-Risk: Academic Preparation + Other,0.10410471588434046,0
443,0,High-Risk: 2nd-Semester + Financial/Macro,0.9163412218323912,1
444,1,Low-Risk: Academic Preparation + Other,0.10319259579454901,0
445,2,Low-Risk: Other,0.10363608711335144,0
446,1,Low-Risk: Academic Preparation + Other,0.1931308638047579,1
447,3,High-Risk: 2nd-Semester + Risk Composite,0.9153716782431468,1
448,3,High-Risk: 2nd-Semester + Risk Composite,0.9152031969606027,1
449,1,Low-Risk: Academic Preparation + Other,0.12489984574267646,0
450,0,High-Risk: 2nd-Semester + Financial/Macro,0.914896874596341,1
451,1,Low-Risk: Academic Preparation + Other,0.7126787376909107,0
452,1,Low-Risk: Academic Preparation + Other,0.3011350997113129,0
453,1,Low-Risk: Academic Preparation + Other,0.4012416762591923,1
454,2,Low-Risk: Other,0.11353098028778652,0
455,1,Low-Risk: Academic Preparation + Other,0.12235735688876373,0
456,2,Low-Risk: Other,0.10436441194549835,0
457,1,Low-Risk: Academic Preparation + Other,0.15099520808137426,0
458,3,High-Risk: 2nd-Semester + Risk Composite,0.7962856241686894,0
459,2,Low-Risk: Other,0.3074086645304153,0
460,1,Low-Risk: Academic Preparation + Other,0.13525748012525238,0
461,2,Low-Risk: Other,0.1545152624058184,0
462,1,Low-Risk: Academic Preparation + Other,0.13511280263744133,0
463,3,High-Risk: 2nd-Semester + Risk Composite,0.9147163207301184,1
464,1,Low-Risk: Academic Preparation + Other,0.1307905466555245,0
465,1,Low-Risk: Academic Preparation + Other,0.10857816276229476,0
466,3,High-Risk: 2nd-Semester + Risk Composite,0.9149931902719255,1
467,0,High-Risk: 2nd-Semester + Financial/Macro,0.8782395215879139,1
468,1,Low-Risk: Academic Preparation + Other,0.1164391505132898,0
469,1,Low-Risk: Academic Preparation + Other,0.15136186274554472,0
470,1,Low-Risk: Academic Preparation + Other,0.11967439854822216,0
471,1,Low-Risk: Academic Preparation + Other,0.17218108281800826,0
472,1,Low-Risk: Academic Preparation + Other,0.11918044060856635,0
473,0,High-Risk: 2nd-Semester + Financial/Macro,0.9145390189085769,1
474,3,High-Risk: 2nd-Semester + Risk Composite,0.6842902330080802,0
475,3,High-Risk: 2nd-Semester + Risk Composite,0.9133846533887818,1
476,0,High-Risk: 2nd-Semester + Financial/Macro,0.9140542864429948,1
477,1,Low-Risk: Academic Preparation + Other,0.12266534913346071,0
478,1,Low-Risk: Academic Preparation + Other,0.12212349439979449,0
479,0,High-Risk: 2nd-Semester + Financial/Macro,0.8986291280075849,1
480,0,High-Risk: 2nd-Semester + Financial/Macro,0.8493794135172944,1
481,2,Low-Risk: Other,0.2924049432621316,0
482,1,Low-Risk: Academic Preparation + Other,0.16470922959429055,0
483,3,High-Risk: 2nd-Semester + Risk Composite,0.9053688314156946,1
484,3,High-Risk: 2nd-Semester + Risk Composite,0.9138117541443306,1
485,1,Low-Risk: Academic Preparation + Other,0.17344670102944637,0
486,1,Low-Risk: Academic Preparation + Other,0.12393597481893588,0
487,1,Low-Risk: Academic Preparation + Other,0.47397804277783906,0
488,1,Low-Risk: Academic Preparation + Other,0.10362399930368699,0
489,2,Low-Risk: Other,0.12509044906446862,0
490,1,Low-Risk: Academic Preparation + Other,0.10827232974318429,0
491,3,High-Risk: 2nd-Semester + Risk Composite,0.9153332760970181,1
492,3,High-Risk: 2nd-Semester + Risk Composite,0.9144135479284459,1
493,3,High-Risk: 2nd-Semester + Risk Composite,0.9138531854594708,1
494,2,Low-Risk: Other,0.12477653756254366,0
495,3,High-Risk: 2nd-Semester + Risk Composite,0.9157001588805593,1
496,1,Low-Risk: Academic Preparation + Other,0.13826605049760735,0
497,1,Low-Risk: Academic Preparation + Other,0.14365801728165883,0
498,2,Low-Risk: Other,0.4416177217445778,1
499,1,Low-Risk: Academic Preparation + Other,0.14124137052526797,0
500,1,Low-Risk: Academic Preparation + Other,0.40121353910774354,0
501,3,High-Risk: 2nd-Semester + Risk Composite,0.91390573891149,1
502,2,Low-Risk: Other,0.14540176073038588,0
503,1,Low-Risk: Academic Preparation + Other,0.2281709912257085,0
504,1,Low-Risk: Academic Preparation + Other,0.10654570494580987,0
505,1,Low-Risk: Academic Preparation + Other,0.1057349126584109,0
506,2,Low-Risk: Other,0.1913363736194912,0
507,2,Low-Risk: Other,0.1322721154323625,0
508,1,Low-Risk: Academic Preparation + Other,0.1321268915548014,0
509,2,Low-Risk: Other,0.11526468818016046,0
510,1,Low-Risk: Academic Preparation + Other,0.12785147328587662,0
511,1,Low-Risk: Academic Preparation + Other,0.10647614803776784,0
512,1,Low-Risk: Academic Preparation + Other,0.12505609469132742,0
513,3,High-Risk: 2nd-Semester + Risk Composite,0.9151332920416041,1
514,3,High-Risk: 2nd-Semester + Risk Composite,0.9140348382481709,1
515,1,Low-Risk: Academic Preparation + Other,0.3390680493196687,0
516,1,Low-Risk: Academic Preparation + Other,0.11222326888681677,0
517,1,Low-Risk: Academic Preparation + Other,0.3066905558588239,0
518,1,Low-Risk: Academic Preparation + Other,0.16491883343361122,0
519,2,Low-Risk: Other,0.10356189463718468,0
520,1,Low-Risk: Academic Preparation + Other,0.1904131995907093,0
521,0,High-Risk: 2nd-Semester + Financial/Macro,0.916560255609839,1
522,1,Low-Risk: Academic Preparation + Other,0.6953712500553723,1
523,1,Low-Risk: Academic Preparation + Other,0.14287517636813835,0
524,3,High-Risk: 2nd-Semester + Risk Composite,0.9148197008030305,1
525,2,Low-Risk: Other,0.30570460900338625,0
526,3,High-Risk: 2nd-Semester + Risk Composite,0.9105605101907208,1
527,0,High-Risk: 2nd-Semester + Financial/Macro,0.6557873779924278,1
528,1,Low-Risk: Academic Preparation + Other,0.1301759680623862,0
529,1,Low-Risk: Academic Preparation + Other,0.32921304472144564,0
530,1,Low-Risk: Academic Preparation + Other,0.48689020809148637,0
531,1,Low-Risk: Academic Preparation + Other,0.16657175276762642,0
532,1,Low-Risk: Academic Preparation + Other,0.15427188574666825,0
533,1,Low-Risk: Academic Preparation + Other,0.18502923982615394,0
534,1,Low-Risk: Academic Preparation + Other,0.13544968453421694,0
535,1,Low-Risk: Academic Preparation + Other,0.10759188162011477,0
536,2,Low-Risk: Other,0.349938721732924,0
537,1,Low-Risk: Academic Preparation + Other,0.10990490292321105,0
538,1,Low-Risk: Academic Preparation + Other,0.15628920105675254,0
539,1,Low-Risk: Academic Preparation + Other,0.5594677472760529,1
540,3,High-Risk: 2nd-Semester + Risk Composite,0.8887988845843956,1
541,0,High-Risk: 2nd-Semester + Financial/Macro,0.7266263380833733,1
542,1,Low-Risk: Academic Preparation + Other,0.15507973482662682,1
543,1,Low-Risk: Academic Preparation + Other,0.10670273702730657,1
544,2,Low-Risk: Other,0.10621986424241363,0
545,2,Low-Risk: Other,0.3091214624111205,0
546,0,High-Risk: 2nd-Semester + Financial/Macro,0.910848546827779,1
547,2,Low-Risk: Other,0.16342230904912344,0
548,3,High-Risk: 2nd-Semester + Risk Composite,0.9152633190486983,1
549,1,Low-Risk: Academic Preparation + Other,0.1545359980805579,0
550,3,High-Risk: 2nd-Semester + Risk Composite,0.9152844585428029,1
551,1,Low-Risk: Academic Preparation + Other,0.1467857462899956,0
552,2,Low-Risk: Other,0.23927720975305983,1
553,1,Low-Risk: Academic Preparation + Other,0.13805265735899985,0
554,3,High-Risk: 2nd-Semester + Risk Composite,0.904616968905455,1
555,1,Low-Risk: Academic Preparation + Other,0.15430173628387253,0
556,3,High-Risk: 2nd-Semester + Risk Composite,0.9142121111456114,1
557,3,High-Risk: 2nd-Semester + Risk Composite,0.9150423689414516,1
558,3,High-Risk: 2nd-Semester + Risk Composite,0.9081579722349691,1
559,0,High-Risk: 2nd-Semester + Financial/Macro,0.9125299294965566,1
560,1,Low-Risk: Academic Preparation + Other,0.17167590034499372,0
561,1,Low-Risk: Academic Preparation + Other,0.20208885098591264,0
562,0,High-Risk: 2nd-Semester + Financial/Macro,0.9125333053853508,1
563,1,Low-Risk: Academic Preparation + Other,0.24479615420743847,0
564,3,High-Risk: 2nd-Semester + Risk Composite,0.9132911202712084,1
565,2,Low-Risk: Other,0.12427540646541226,0
566,1,Low-Risk: Academic Preparation + Other,0.14841860788062797,0
567,3,High-Risk: 2nd-Semester + Risk Composite,0.9151124932523119,1
568,2,Low-Risk: Other,0.10510939268501769,0
569,3,High-Risk: 2nd-Semester + Risk Composite,0.915312072607964,1
570,1,Low-Risk: Academic Preparation + Other,0.10355131857549749,0
571,1,Low-Risk: Academic Preparation + Other,0.10988523002040557,0
572,1,Low-Risk: Academic Preparation + Other,0.10700341812612113,0
573,1,Low-Risk: Academic Preparation + Other,0.10296950297352833,0
574,2,Low-Risk: Other,0.14050837858142876,0
575,2,Low-Risk: Other,0.2567647717323405,0
576,1,Low-Risk: Academic Preparation + Other,0.1385878761396061,0
577,3,High-Risk: 2nd-Semester + Risk Composite,0.913076909545483,1
578,1,Low-Risk: Academic Preparation + Other,0.11042715371848695,0
579,0,High-Risk: 2nd-Semester + Financial/Macro,0.7906564325773512,1
580,3,High-Risk: 2nd-Semester + Risk Composite,0.914675521808107,1
581,1,Low-Risk: Academic Preparation + Other,0.25658396538405076,1
582,0,High-Risk: 2nd-Semester + Financial/Macro,0.916467402438906,1
583,3,High-Risk: 2nd-Semester + Risk Composite,0.9116718274278091,1
584,1,Low-Risk: Academic Preparation + Other,0.10279187763544809,0
585,1,Low-Risk: Academic Preparation + Other,0.1448011433545115,0
586,0,High-Risk: 2nd-Semester + Financial/Macro,0.9161345128348855,1
587,1,Low-Risk: Academic Preparation + Other,0.10850031762734734,0
588,1,Low-Risk: Academic Preparation + Other,0.10609796872121427,0
589,2,Low-Risk: Other,0.14069660863894456,0
590,3,High-Risk: 2nd-Semester + Risk Composite,0.9137631654245694,1
591,3,High-Risk: 2nd-Semester + Risk Composite,0.9155711523794277,1
592,3,High-Risk: 2nd-Semester + Risk Composite,0.9118671412598306,1
593,0,High-Risk: 2nd-Semester + Financial/Macro,0.9158834550642849,1
594,1,Low-Risk: Academic Preparation + Other,0.10293709533297675,0
595,1,Low-Risk: Academic Preparation + Other,0.1216225883019642,0
596,3,High-Risk: 2nd-Semester + Risk Composite,0.8108303437364632,1
597,3,High-Risk: 2nd-Semester + Risk Composite,0.914869242041261,1
598,1,Low-Risk: Academic Preparation + Other,0.7336361414134039,0
599,3,High-Risk: 2nd-Semester + Risk Composite,0.9164500944253539,1
600,1,Low-Risk: Academic Preparation + Other,0.18086928914461645,0
601,1,Low-Risk: Academic Preparation + Other,0.11317952794867485,0
602,1,Low-Risk: Academic Preparation + Other,0.14012767821121866,0
603,1,Low-Risk: Academic Preparation + Other,0.13692175042348992,0
604,3,High-Risk: 2nd-Semester + Risk Composite,0.9042918515958754,1
605,1,Low-Risk: Academic Preparation + Other,0.153565377071087,0
606,0,High-Risk: 2nd-Semester + Financial/Macro,0.8900450485000135,1
607,1,Low-Risk: Academic Preparation + Other,0.29883414565947397,0
608,1,Low-Risk: Academic Preparation + Other,0.3559659518853263,0
609,1,Low-Risk: Academic Preparation + Other,0.10294449166064173,0
610,1,Low-Risk: Academic Preparation + Other,0.16177938075530335,0
611,0,High-Risk: 2nd-Semester + Financial/Macro,0.9162296668457796,1
612,2,Low-Risk: Other,0.12087741170325908,0
613,2,Low-Risk: Other,0.1176872106720259,0
614,2,Low-Risk: Other,0.1329264922677735,0
615,2,Low-Risk: Other,0.16984650226603476,0
616,1,Low-Risk: Academic Preparation + Other,0.10801797230811418,0
617,2,Low-Risk: Other,0.15404940747220805,1
618,0,High-Risk: 2nd-Semester + Financial/Macro,0.9139605907167977,1
619,1,Low-Risk: Academic Preparation + Other,0.17208567409782827,0
620,3,High-Risk: 2nd-Semester + Risk Composite,0.9081614204844798,1
621,1,Low-Risk: Academic Preparation + Other,0.23203841186414,0
622,0,High-Risk: 2nd-Semester + Financial/Macro,0.8063351206190383,1
623,1,Low-Risk: Academic Preparation + Other,0.20141433194502925,0
624,1,Low-Risk: Academic Preparation + Other,0.12141602011909915,0
625,1,Low-Risk: Academic Preparation + Other,0.3336728320332307,0
626,2,Low-Risk: Other,0.12607906059332077,0
627,0,High-Risk: 2nd-Semester + Financial/Macro,0.8507443722683234,1
628,0,High-Risk: 2nd-Semester + Financial/Macro,0.9066961198696751,1
629,2,Low-Risk: Other,0.5612100561227762,1
630,0,High-Risk: 2nd-Semester + Financial/Macro,0.9160637745915189,1
631,3,High-Risk: 2nd-Semester + Risk Composite,0.9118729879414981,1
632,3,High-Risk: 2nd-Semester + Risk Composite,0.9137215192065531,1
633,3,High-Risk: 2nd-Semester + Risk Composite,0.9142606426334693,1
634,1,Low-Risk: Academic Preparation + Other,0.22605874160345416,0
635,1,Low-Risk: Academic Preparation + Other,0.11322339759989354,0
636,3,High-Risk: 2nd-Semester + Risk Composite,0.9103441787910188,1
637,0,High-Risk: 2nd-Semester + Financial/Macro,0.9149168498532996,1
638,1,Low-Risk: Academic Preparation + Other,0.11003498386114917,0
639,1,Low-Risk: Academic Preparation + Other,0.11273251550000554,0
640,2,Low-Risk: Other,0.10839690083742842,0
641,3,High-Risk: 2nd-Semester + Risk Composite,0.9106409106487228,1
642,2,Low-Risk: Other,0.10306989821334026,0
643,0,High-Risk: 2nd-Semester + Financial/Macro,0.9138528102176292,1
644,3,High-Risk: 2nd-Semester + Risk Composite,0.9152033236300461,1
645,2,Low-Risk: Other,0.23372663748246894,1
646,1,Low-Risk: Academic Preparation + Other,0.11573187764692974,0
647,0,High-Risk: 2nd-Semester + Financial/Macro,0.6992503168832575,1
648,2,Low-Risk: Other,0.101503267291798,0
649,2,Low-Risk: Other,0.14181374826870333,0
650,3,High-Risk: 2nd-Semester + Risk Composite,0.9112017880521859,1
651,2,Low-Risk: Other,0.12902621221917293,0
652,1,Low-Risk: Academic Preparation + Other,0.12088195454398747,0
653,1,Low-Risk: Academic Preparation + Other,0.1683715068930951,0
654,3,High-Risk: 2nd-Semester + Risk Composite,0.6202665241243108,0
655,1,Low-Risk: Academic Preparation + Other,0.15350889066416934,0
656,2,Low-Risk: Other,0.12594282885316171,0
657,1,Low-Risk: Academic Preparation + Other,0.12570156195916005,0
658,0,High-Risk: 2nd-Semester + Financial/Macro,0.708607523794966,1
659,3,High-Risk: 2nd-Semester + Risk Composite,0.8902376651096408,1
660,0,High-Risk: 2nd-Semester + Financial/Macro,0.6915396572075446,1
661,1,Low-Risk: Academic Preparation + Other,0.11133004450342311,0
662,3,High-Risk: 2nd-Semester + Risk Composite,0.8601873847981752,1
663,1,Low-Risk: Academic Preparation + Other,0.1722288924231835,0
664,1,Low-Risk: Academic Preparation + Other,0.1425097295750097,0
665,2,Low-Risk: Other,0.14185019199955193,0
666,3,High-Risk: 2nd-Semester + Risk Composite,0.9122724223702979,1
667,2,Low-Risk: Other,0.3536133504225588,1
668,1,Low-Risk: Academic Preparation + Other,0.15606190547049165,0
669,0,High-Risk: 2nd-Semester + Financial/Macro,0.6824472875819598,1
670,0,High-Risk: 2nd-Semester + Financial/Macro,0.9143018288938257,1
671,2,Low-Risk: Other,0.1778939309590257,0
672,0,High-Risk: 2nd-Semester + Financial/Macro,0.7736569446892143,1
673,2,Low-Risk: Other,0.10410647324684374,0
674,3,High-Risk: 2nd-Semester + Risk Composite,0.9156134743084903,1
675,2,Low-Risk: Other,0.11370340264384399,0
676,1,Low-Risk: Academic Preparation + Other,0.10372725702416377,0
677,1,Low-Risk: Academic Preparation + Other,0.12037955289643273,0
678,1,Low-Risk: Academic Preparation + Other,0.2426366066179967,0
679,0,High-Risk: 2nd-Semester + Financial/Macro,0.7360468101934227,1
680,1,Low-Risk: Academic Preparation + Other,0.10627155797463311,0
681,2,Low-Risk: Other,0.12067212168368678,0
682,2,Low-Risk: Other,0.12980112918206058,0
683,2,Low-Risk: Other,0.11232894698011944,0
684,1,Low-Risk: Academic Preparation + Other,0.10801477033310605,0
685,0,High-Risk: 2nd-Semester + Financial/Macro,0.9162333357578846,1
686,0,High-Risk: 2nd-Semester + Financial/Macro,0.9156080149808884,1
687,2,Low-Risk: Other,0.1498938561229497,0
688,2,Low-Risk: Other,0.13034877498733113,0
689,3,High-Risk: 2nd-Semester + Risk Composite,0.9153012194729131,1
690,1,Low-Risk: Academic Preparation + Other,0.1847981144802753,0
691,1,Low-Risk: Academic Preparation + Other,0.11686693595348861,0
692,0,High-Risk: 2nd-Semester + Financial/Macro,0.9096263170741593,1
693,1,Low-Risk: Academic Preparation + Other,0.14749415599989837,1
694,3,High-Risk: 2nd-Semester + Risk Composite,0.914484987506003,1
695,1,Low-Risk: Academic Preparation + Other,0.10402147601751857,0
696,0,High-Risk: 2nd-Semester + Financial/Macro,0.9153211969548245,1
697,2,Low-Risk: Other,0.1624265045512626,0
698,1,Low-Risk: Academic Preparation + Other,0.1303822347825749,0
699,1,Low-Risk: Academic Preparation + Other,0.10699718200848209,0
700,0,High-Risk: 2nd-Semester + Financial/Macro,0.8680364932081865,1
701,2,Low-Risk: Other,0.11123550163348199,0
702,0,High-Risk: 2nd-Semester + Financial/Macro,0.9093761923103361,1
703,2,Low-Risk: Other,0.1345401625405337,0
704,2,Low-Risk: Other,0.1690471814727564,0
705,1,Low-Risk: Academic Preparation + Other,0.18789317962600782,0
706,1,Low-Risk: Academic Preparation + Other,0.18295392525977922,0
707,2,Low-Risk: Other,0.11510933889058106,0
708,1,Low-Risk: Academic Preparation + Other,0.2025492228708681,0
709,1,Low-Risk: Academic Preparation + Other,0.12485166244302837,0
710,3,High-Risk: 2nd-Semester + Risk Composite,0.913331528961282,1
711,1,Low-Risk: Academic Preparation + Other,0.13361652842753974,0
712,1,Low-Risk: Academic Preparation + Other,0.1316755395894244,0
713,1,Low-Risk: Academic Preparation + Other,0.1592182189927717,0
714,3,High-Risk: 2nd-Semester + Risk Composite,0.9146033698091628,1
715,1,Low-Risk: Academic Preparation + Other,0.16094069002299552,0
716,0,High-Risk: 2nd-Semester + Financial/Macro,0.8942888179232154,1
717,3,High-Risk: 2nd-Semester + Risk Composite,0.9092045941191,1
718,3,High-Risk: 2nd-Semester + Risk Composite,0.9146544746652903,1
719,1,Low-Risk: Academic Preparation + Other,0.2893971597061868,0
720,3,High-Risk: 2nd-Semester + Risk Composite,0.9045432518726906,1
721,3,High-Risk: 2nd-Semester + Risk Composite,0.9131744280940484,1
722,1,Low-Risk: Academic Preparation + Other,0.15998173122253687,0
723,2,Low-Risk: Other,0.1276079675068102,0
724,2,Low-Risk: Other,0.11630427704943871,0
725,2,Low-Risk: Other,0.1561688733041313,0
