entropy,std,spread,ood_score,reject_flag
0.11532442280443905,0.018215899335132835,0.059291141806170344,0.03716299545672135,0
0.08047260779060446,0.021812006449885183,0.06313279923051596,0.046522506755641305,0
0.015596292377146534,0.0029916745148619657,0.008512616157531738,0.056135069460892674,0
0.06461589425615828,0.01710311960112707,0.04990443284623325,0.03553529947368978,0
0.2821680162306179,0.02248800372763506,0.06696855305567612,0.04918366089650733,0
0.6533255730511726,0.07091224713150164,0.21751720978481393,0.999997839409801,0
0.15033088241573714,0.017590249266884767,0.04699037503451109,0.0361863241388417,0
0.12830451272674612,0.02075096687732332,0.05481735817142692,0.04299555188105483,0
0.030154828473551085,0.005540825375566445,0.015995459307353688,0.04499054259965418,0
0.15529927725499493,0.02336825837183575,0.05843117833137512,0.05320773835886905,0
0.0802331975259609,0.019495243907291585,0.05499975522980094,0.03969898072059145,0
0.03203472227682084,0.006672893676274854,0.01580535503863645,0.041565007058002736,0
0.027268113689118762,0.0023451902486521276,0.006786465644836426,0.05992601928555499,0
0.16758498829057186,0.010685302966201645,0.03281531482934952,0.03459672790646955,0
0.1906822777195389,0.05956846437686428,0.17327839601784945,0.9992568914872161,0
0.5707112339789924,0.1202499803739971,0.3353062719106674,1.0,1
0.22023859775843982,0.04000240554955899,0.10778899304568768,0.533935086931322,0
0.09668488665854592,0.026493572755368892,0.0741409850306809,0.07430575218717285,0
0.3295072537906968,0.06044579046167533,0.17174281552433968,0.9995047862294826,0
0.026759758549949716,0.005098042788467381,0.013820681659979628,0.04655592248029736,0
0.599979449108688,0.09736108974325867,0.247525155544281,0.9999999999999818,0
0.011089357363846001,0.002875621495032021,0.008135378360748291,0.05678217974841558,0
0.009075535281592804,0.00289903856412125,0.007946968078613281,0.056650467939180084,0
0.16056903628766375,0.014576855734401708,0.03789249807596207,0.03354172611057603,0
0.3138787935452341,0.025906951902231447,0.07543901610473491,0.06935244741484506,0
0.17084528906690202,0.01648097952593449,0.050796578696527345,0.03483541690748983,0
0.12783929254516746,0.014741052987193165,0.044306039810180664,0.033605269503989225,0
0.3754298318276821,0.04395075019223788,0.11981296178546713,0.7782731932106084,0
0.20645783577687857,0.02211832400808342,0.07265726663172245,0.047685386230766805,0
0.15526636401186902,0.02617051719011051,0.06438623275607824,0.07151085600033902,0
0.24019790967637664,0.020026241625478915,0.06088510311400498,0.0409870510692441,0
0.07872049458225258,0.01890768821844776,0.0553277867147699,0.03843955592737402,0
0.2649864778678162,0.04181456704075561,0.1028378360426462,0.6526253178366421,0
0.48515393393008793,0.08549735234875036,0.2298203888520431,0.9999999998195774,0
0.12272999589486618,0.020258660630976096,0.049628369975835085,0.04159850589380419,0
0.5798162275110582,0.22227620983099322,0.6564998850226402,1.0,1
0.23080751610849834,0.05579877759421805,0.1689327450159722,0.9961125119877643,0
0.6738569869922154,0.0948725900166636,0.2430393852062147,0.9999999999998589,0
0.04792535128603364,0.0033433193617867546,0.00949168681642476,0.05425835958052624,0
0.0401394263753044,0.006708985772713113,0.01663227764088948,0.041468336455015825,0
0.010086399135201032,0.002803734093931799,0.007838785648345947,0.05719015480763407,0
0.009793077735539168,0.002972480594161736,0.008212506771087646,0.0562411231185675,0
0.41917902424192105,0.24228006597543958,0.6510308980941772,1.0,1
0.01701454626397406,0.002704078484887768,0.007994353771209717,0.057764901784461975,0
0.276923401977304,0.05576888838281597,0.132750508954994,0.9960634923359294,0
0.013407804089300238,0.002791465597295823,0.007971704006195068,0.057260332537901616,0
0.1410865660228572,0.01791262899856312,0.05616387352347374,0.03666927428284305,0
0.014002551969576183,0.0029748254968679057,0.008674085140228271,0.05622814612451439,0
0.6028799531068043,0.06006881983960802,0.1881930013002262,0.9994098797937244,0
0.3402053254121286,0.05408126327888932,0.15813628225818596,0.9921365098642786,0
0.01320333507716478,0.002778451480034536,0.00796574354171753,0.05733495215956499,0
0.1386619021174414,0.019865096737952743,0.05475722346454859,0.04058044219864355,0
0.03350074055712599,0.00584281185899085,0.013698975745115693,0.04399883947477383,0
0.14267635793057695,0.017579083787826397,0.05225428007543087,0.0361703530742997,0
0.01929820187141183,0.0032351406338735978,0.008975207792790485,0.05482252991283769,0
0.008648297958220173,0.0028610900323506262,0.007803797721862793,0.056864205215900514,0
0.18246164115038618,0.03290334734636274,0.09601670353158857,0.18433139742210203,0
0.10330901577859065,0.019321404249733,0.056191103337400516,0.039308784105814294,0
0.23860518443567025,0.028232880103109502,0.08826081174554533,0.09263529093733376,0
0.19454453414133308,0.04590297512361088,0.1349058747291565,0.8660556052395728,0
0.5072174753950353,0.25185530762467595,0.7349608093500137,1.0,1
0.5932035522354798,0.035887647708632675,0.12091983844891677,0.29609569649988676,0
0.012087987288966998,0.0027190717140917315,0.007854640483856201,0.05767774260039583,0
0.1122433184813841,0.019420134888049015,0.04880191897973418,0.03952853929322282,0
0.1625389054638257,0.029255744784935287,0.07865932732460054,0.10655702147693605,0
0.19258980330160327,0.05100074871505906,0.14574459052662292,0.9744297402804952,0
0.06425900702389113,0.020637541853392137,0.05725834960418197,0.04266103087870031,0
0.008688692763005174,0.0029882058651864657,0.008117258548736572,0.0561542067512965,0
0.0708237784233123,0.019120222129715824,0.053601757856085896,0.03887582098812042,0
0.010207340950488407,0.0028961258337490145,0.008073866367340088,0.05666681937704064,0
0.06421025555985437,0.0217156622182832,0.06127629813272506,0.04617085694672209,0
0.058426046091119475,0.01735248430640837,0.05017262982437387,0.035856948313615265,0
0.37969791772289524,0.05929209779960491,0.1755557805299759,0.9991569026198545,0
0.012893306507065131,0.0029214011533634046,0.008425533771514893,0.056525226738543266,0
0.01671002376268779,0.002700829451151242,0.007950127124786377,0.057783821522169265,0
0.13342936596323043,0.020324182974113963,0.055610270239412785,0.04177634036514639,0
0.019787313731014465,0.002703959650133507,0.007914152127257212,0.057765593578570924,0
0.5577775905090704,0.07165661771625562,0.2121260166168213,0.9999985917511465,0
0.5622081965953957,0.07309900574710551,0.19886673831324225,0.9999993951356995,0
0.6740531295945678,0.07072595208437663,0.21454257809080096,0.9999975971769884,0
0.10463018942401259,0.01853948584368381,0.05451203603297472,0.0377334404532485,0
0.1335740758181857,0.07289075041248066,0.20109578547999263,0.9999993157664385,0
0.07168044544335028,0.020584364855610077,0.06021077249897644,0.04250684790906047,0
0.2447703396747011,0.03591546208912717,0.0905625497857337,0.29739108743380277,0
0.34073090778002385,0.047337173135932865,0.13247704814767103,0.9120931428548831,0
0.5606259079053058,0.058608780077004215,0.19334480166435242,0.9988518652714086,0
0.1839131735496955,0.027369331263332502,0.0773330107331276,0.08278985057205815,0
0.27356520520892674,0.03539094821226747,0.10658922046422958,0.2737829908695527,0
0.15133926388797816,0.015253243136957155,0.04410144314169884,0.033860537864143996,0
0.015399803918591658,0.004263399603293813,0.012020111083984375,0.04989922870655108,0
0.16518623751126926,0.027481285205319124,0.07976846024394035,0.08397819634293291,0
0.08572158672349822,0.01651666636554349,0.04963144613429904,0.034871699045599815,0
0.015036580165826645,0.004923353104247737,0.013617753982543945,0.04721177035224542,0
0.1905757194692358,0.02135633635631876,0.05273794132655829,0.04491644005484269,0
0.0912475830455743,0.01910001673152491,0.05434415861964226,0.03883342092650355,0
0.21207254462921624,0.026290621821054284,0.07379843079064678,0.07253026582656528,0
0.11068014017570493,0.019638068148721377,0.05586775345727801,0.04003097759900511,0
0.3185420127918015,0.04137883437514091,0.12555223024714324,0.6244967487300166,0
0.11413662974838112,0.016080669064347346,0.04994516237638891,0.03445977687527747,0
0.015237251171025612,0.003746037101444609,0.010496578030658621,0.052256528402315545,0
0.535797025841192,0.08971219660994281,0.28533709049224854,0.9999999999919346,0
0.030592089505991304,0.0046500483107171885,0.011983220696366592,0.04828346556192112,0
0.023324812133451302,0.002947420432990891,0.008232038897443505,0.056380166949000755,0
0.1296616578182256,0.021847592064442357,0.06461145170032978,0.04665407319278669,0
0.11778747570968012,0.013951276944470322,0.04001372214406729,0.03337986428481752,0
0.12644186344123065,0.01730703565694571,0.0498503395686416,0.03579652664607184,0
0.20373285146629252,0.03379056579074486,0.1067384301258093,0.2121840392811362,0
0.5215153849288773,0.14363633554045513,0.4565116912126541,1.0,1
0.248710858891261,0.02504039486731415,0.06961159861010377,0.06296103544892802,0
0.07787359433370086,0.021315291622362263,0.06194758958606017,0.044778730402007874,0
0.020358588746062726,0.0030009856379243486,0.008682966232299805,0.056083759632186224,0
0.31037804989073253,0.07364535063865772,0.1984507639891122,0.9999995631905878,0
0.11343921364937164,0.019456771125397256,0.053788615856319666,0.03961132177081667,0
0.6850363685312848,0.06260988947304932,0.18426018082572182,0.9998239347807929,0
0.0674559181505557,0.02167534230095157,0.06118800351396203,0.046025646960437754,0
0.15139460903143764,0.027553237738769207,0.0768099460369026,0.08475520514115281,0
0.0798111396090686,0.017478545162457,0.04921291384380311,0.03602878754749501,0
0.013560702506740048,0.0027668809923642713,0.007959187030792236,0.05740144758821144,0
0.02207170445739769,0.0023403327931715207,0.007045686172187149,0.05995627755133293,0
0.02516427653126076,0.00467461582701811,0.012316882610321045,0.04818479970716666,0
0.12322925037861614,0.020886794730667162,0.060140968300402164,0.043406430645168595,0
0.011474369428468884,0.002910584559695135,0.008250296115875244,0.05658573915449154,0
0.14778804688542885,0.022069760315381402,0.058979301836195236,0.047496382419733814,0
0.18010397645981993,0.019019947755393573,0.05299139115959406,0.03866731988175533,0
0.6526631508574153,0.1391317313458655,0.4317886233329773,1.0,1
0.21968422807127366,0.03768677032747733,0.10819303710013628,0.38969296081361704,0
0.6785677395289852,0.0634180508348839,0.17931225895881653,0.999881766422211,0
0.019389948387610868,0.0054951061264306485,0.0155104398727417,0.0451459331465252,0
0.21271978513334233,0.03599482492185883,0.09554479553865865,0.3011140204916938,0
0.4446718887411623,0.05015066683134155,0.12991870523313168,0.9653322087660388,0
0.0857483570092737,0.02204343007183176,0.0655420133844018,0.047394648867756524,0
0.07694809263227131,0.02152872085586028,0.06123642064630985,0.04550717334058644,0
0.3834265345673847,0.06767265125692562,0.17894646694103752,0.999986946433286,0
0.18621644990753372,0.05326838689922236,0.1455187709070742,0.9891485903244431,0
0.14394754517799244,0.01734410575796282,0.04761148011311889,0.035845748708822754,0
0.1094991492876171,0.021768848337725244,0.06719307648018003,0.04636416408567657,0
0.12492003337769457,0.014277764358362704,0.040749422274529934,0.033448544498763735,0
0.08301466950166568,0.02219507531345302,0.06359477387741208,0.04798773490748946,0
0.11974475576714394,0.01639428810658054,0.05371289886534214,0.0347492001662995,0
0.013972512591938914,0.002999471830971784,0.008614540100097656,0.05609209549796222,0
0.02719230437153532,0.00531349975237305,0.012863711837091785,0.045777205808600355,0
0.5790405929560788,0.17524071667864194,0.5007227106721162,1.0,1
0.09194513382141102,0.016229882895878296,0.046469016931951046,0.034593114048163946,0
0.5313181315108472,0.10317936227662065,0.27583022789680656,0.9999999999999999,0
0.24892159649002601,0.028695499054665986,0.0795861387192564,0.09860279185569543,0
0.062049664156894176,0.018867002694730056,0.05357096542138606,0.038358468540267636,0
0.374515991038982,0.05314766615675874,0.17768816416437447,0.9886242681312846,0
0.00950775411749702,0.002854302924944016,0.007887005805969238,0.056902593015068795,0
0.47851460766561676,0.08845797805179335,0.26460814689218204,0.9999999999792858,0
0.21567882873260336,0.054019053866045774,0.14632328938579992,0.9919381648816995,0
0.016841132242335858,0.0028982444984448847,0.008146584033966064,0.05665492476517805,0
0.49514443085229826,0.16073174645853072,0.4772733622221118,1.0,1
0.040960884907143176,0.016298027983120453,0.045297086238861084,0.03465663752816292,0
0.544213657241441,0.10557087735372384,0.2984711745476123,1.0,1
0.14460966640200237,0.015777845706833795,0.045896438881754875,0.03421317904813021,0
0.5301007382062437,0.2184660691028229,0.6377147632624002,1.0,1
0.6380832871810956,0.15166802292108383,0.40112271904945374,1.0,1
0.32520648352304077,0.0352407660617887,0.09582932223965229,0.2673411487222512,0
0.21952505525092195,0.024861979919678954,0.06245151352769266,0.061768831917850375,0
0.34344169545763564,0.08619673162186359,0.237163065539286,0.9999999998909445,0
0.17320575181311038,0.023685130079729166,0.07160875853151083,0.0548286414730291,0
0.08590227092615647,0.018083179848942452,0.05132048134692013,0.03694214347675024,0
0.5676092556948118,0.18264609904993098,0.5396868745360248,1.0,1
0.09225236712254853,0.01712192839556088,0.04916213150136173,0.03555872377245984,0
0.25467891315301505,0.030439645869331206,0.09365670271263205,0.12636777510245126,0
0.6408251236871662,0.14868845446337742,0.3967784134707828,1.0,1
0.14355774917600964,0.014635493491800298,0.04255084636069151,0.03356340694979331,0
0.31415417005099106,0.11963973396811543,0.3614825312579274,1.0,1
0.2502045110683773,0.029331134859927697,0.08625339716672897,0.10769243508405917,0
0.07545851029112151,0.01718098809234649,0.04941799305379391,0.035633158634856756,0
0.08468285367190687,0.021346993595930626,0.05895816418342292,0.044884995484942576,0
0.5138856277494331,0.2129538106938769,0.6269690245389938,1.0,1
0.04461628696767728,0.00361816905000172,0.009461720686482211,0.05287570331827394,0
0.3209474181740448,0.04562541667171658,0.12852649939104246,0.8553704818083923,0
0.015434777800823843,0.0026504911991637216,0.00788646936416626,0.05807842853280066,0
0.24467291672003263,0.030479644407986475,0.08640841992121458,0.12711617349071386,0
0.013611065118557801,0.0034286535988157936,0.009766459465026855,0.05382137401288084,0
0.20673579715945922,0.0513115168065179,0.14711165933952963,0.9771774514411348,0
0.4306978454460982,0.0790652226849863,0.20699419885615422,0.9999999852741246,0
0.1407885004146763,0.011511229211526842,0.03275181617070977,0.03395478859718849,0
0.0892665287933828,0.013764849902071528,0.037327402963778344,0.03335603493354628,0
0.22011829649278214,0.02285331728198129,0.072081308811903,0.05077232026603121,0
0.020152962563811078,0.003185230767055471,0.008531689643859863,0.055086719224143654,0
0.018769581797804583,0.0031450395469459448,0.007970094680786133,0.055301276190033784,0
0.06771825233833598,0.01243675477058387,0.037014369277706405,0.0335091443156716,0
0.03855441140306601,0.007772853739989027,0.02109963652275626,0.03893074354344437,0
0.3141776283013744,0.0684274823279191,0.19638416190105767,0.9999913349854742,0
0.28441942212478066,0.14536095052279285,0.40587788458510876,1.0,1
0.020784625453255323,0.008841394828720235,0.023921847343444824,0.03693321196878429,0
0.42740464813776496,0.08319776798942159,0.24831988107362818,0.9999999990873466,0
0.023844053534783277,0.005727019458545172,0.015835608692458703,0.04437205874203883,0
0.1236651885875335,0.017730497961367865,0.04890583734959364,0.03639121676673408,0
0.18329765015716282,0.01278256944109718,0.037465284409511496,0.03341461806368094,0
0.01907018842364345,0.0029231127337199024,0.008043885231018066,0.05651566272472327,0
0.07390754134081215,0.017067479599344775,0.04968673444818705,0.03549128479247674,0
0.015050444830441096,0.002798516905226434,0.008007943630218506,0.05721997820131655,0
0.060399695946411334,0.017358845275580657,0.05002349987626076,0.0358654693901965,0
0.08995017964465979,0.018635197839073393,0.05674927611835301,0.03791105303327908,0
0.08275802212786261,0.022487212021410567,0.06465624528937042,0.0491803370783028,0
0.06412906029904002,0.02255175609628971,0.06370091967983171,0.049452974311890316,0
0.1854154910372978,0.02614357634110634,0.0674039711563879,0.0712853175596806,0
0.37774259501248686,0.18878243839757258,0.5431741960346699,1.0,1
0.15043593761123075,0.016915228542220398,0.051892620511353016,0.03530869299216641,0
0.027971459109496485,0.004136858744557821,0.01163017531882049,0.05045453501206484,0
0.08156027789045889,0.016576629344299154,0.04718745197169483,0.03493370571922512,0
0.32119224630856374,0.07420078390479841,0.22044576188833853,0.9999996872099478,0
0.014296921174427697,0.003859280794693119,0.0109022855758667,0.0517205531663862,0
0.44079330201302774,0.09499823498361445,0.30084740442375496,0.9999999999998725,0
0.009212361080221415,0.002827352345127716,0.007790565490722656,0.057055508850962916,0
0.0321995405500187,0.008681454102411876,0.024089455604553223,0.03719992028276159,0
0.05027482795611817,0.017738084308008585,0.04974077024962753,0.03640252721374512,0
0.20609399267608466,0.02858667270767016,0.07767690004740635,0.09715212993671608,0
0.010114967542428658,0.003090602554830054,0.008539080619812012,0.05559448226671897,0
0.11668672355331773,0.03028758519008697,0.08196910610422492,0.1235726772973497,0
0.08430143322591004,0.018823294905577017,0.053317908314056695,0.03827221574535198,0
0.1929569394656465,0.0480798943328945,0.13416283376677493,0.9303723185977272,0
0.020773168887757505,0.0050168735979452435,0.014405369758605957,0.04685789024287964,0
0.012784396299979135,0.002681625270215896,0.007813572883605957,0.05789588688828137,0
0.03169715769668193,0.0050948933886301485,0.015432752459106802,0.04656755012441198,0
0.011762453030031074,0.0033065662614475966,0.009250938892364502,0.05444874469805394,0
0.05096350546398357,0.017632572861198247,0.04953683994244784,0.0362473185326867,0
0.1349144534094192,0.02788377268202451,0.07244267128407955,0.08846234158841546,0
0.19140884290323487,0.07377140906669097,0.2065016088046817,0.9999995949659716,0
0.015638234549763277,0.0028088843222394575,0.008078575134277344,0.05716074281431022,0
0.43477726508931375,0.06647086455689358,0.18574419205927006,0.9999752266814833,0
0.009742671055879896,0.0028278537599160537,0.007859110832214355,0.05705265678720612,0
0.33913613106278867,0.02763553465005701,0.07370447367429733,0.08565685854902659,0
0.10404047130045434,0.019343001095008472,0.05750056938268244,0.039356440982931444,0
0.15947387541434485,0.012967596556966533,0.03984353318810463,0.033379901736527946,0
0.17063242946068194,0.028825210551518224,0.0744071105534852,0.10037091945015887,0
0.08115018109184345,0.009919323461060524,0.025096967240847534,0.035409018662397,0
0.24504022158462133,0.0686261422302416,0.20251314528286457,0.999992228160056,0
0.14247673683960455,0.014593955246593635,0.03790891726794188,0.03354793261602546,0
0.5259359577601775,0.08426655550601836,0.2735333551860471,0.9999999995675475,0
0.5925176536777187,0.12467659537293752,0.2998572441209958,1.0,1
0.055206850377649434,0.01857961270626226,0.05249033361906186,0.037807402822967594,0
0.2895745695595951,0.0412964912439551,0.1107872806360296,0.6191285669434825,0
0.009677905006378265,0.0029743226101684853,0.008203506469726562,0.056230928682736825,0
0.12916352614460289,0.02135410680715051,0.05670306950805796,0.04490893085800431,0
0.11268593328185984,0.01926991799749438,0.053258059080690145,0.0391960992206278,0
0.1386388012106672,0.01548631068473595,0.04643371794372797,0.03400567256318165,0
0.2976518114903121,0.09033499395615142,0.2598561145660793,0.9999999999949801,0
0.0776589540348625,0.016433809643197753,0.048596699722111225,0.03478816851737331,0
0.2277576093517811,0.032163214864080976,0.08565917611122131,0.1641514597015224,0
0.01881633725636605,0.004334227797900753,0.01169752864549678,0.049594218107885495,0
0.2775003661449274,0.018713212734880767,0.060892720700145404,0.038058886021758186,0
0.07613672806120773,0.008120258615852702,0.02469550828872702,0.038224366321589535,0
0.4215042621650222,0.05808697367049715,0.1725679800583034,0.9985511592600307,0
0.23245086166336784,0.0638687095334461,0.19422319246459863,0.9999055767639727,0
0.3906022207852628,0.035478364996935914,0.10004989682268668,0.2775975268948983,0
0.11683409934916274,0.018353157990539548,0.04385616164654493,0.03739936849656338,0
0.5638948886026426,0.2147762482174039,0.6434657132839625,1.0,1
0.15483914179161598,0.03292642749250101,0.09638128796574807,0.18500371999508353,0
0.1999218156622351,0.039426690622847906,0.118429697318165,0.4964092868793433,0
0.07315389353157283,0.015025645433357531,0.042405453254413916,0.03373637603133562,0
0.5909735490553436,0.20178633853649405,0.6816561029080123,1.0,1
0.009302790274867863,0.0030614119085773266,0.00836855173110962,0.05575294861701308,0
0.02595069561417417,0.004532802457233556,0.01265413039051888,0.04876081940460716,0
0.02613590880259063,0.00380702831828968,0.010351188453562532,0.05196643128616192,0
0.021828918664518897,0.0038385973721122343,0.009214546493344078,0.051817589319583995,0
0.45378987826205314,0.03840916405952063,0.11360331624746323,0.4324243353825765,0
0.08405727298670697,0.016121256634225655,0.04673204990103841,0.034495266580792654,0
0.043395489000855575,0.006761681209030439,0.019661297276761358,0.041328502672284384,0
0.014867607892883113,0.0033057237092358593,0.009568631649017334,0.054453124694218306,0
0.08493521790371615,0.02197972313444178,0.0632601494435221,0.04715063828660912,0
0.10265900780795868,0.021113758284607837,0.06314495764672756,0.044118633301283856,0
0.08454533768931917,0.016562743272567494,0.04919435572810471,0.03491922971525045,0
0.034818843802922876,0.004828388939643844,0.01262568715516632,0.04757774437969691,0
0.06273702850835043,0.019646891166004182,0.055338816717267036,0.04005182963173285,0
0.02303277970862751,0.005412515656333233,0.015300255396018536,0.04543022348365831,0
0.013167783182852172,0.002777401840412451,0.008096039295196533,0.057340978470643844,0
0.3687319726297287,0.10606753617617783,0.28961023700104466,1.0,1
0.10214053880313041,0.016476434919061905,0.04456671552496947,0.03483082966546399,0
0.3561203377533628,0.11807298720839056,0.34873074293136597,1.0,1
0.06323724216488148,0.02537554452693509,0.07055762142408639,0.06531100832578653,0
0.2052208393771026,0.054661291840982236,0.15635235317278642,0.9937791522240482,0
0.03154866662993253,0.00815700917308973,0.022883955374843556,0.03815294128658194,0
0.1452534257829414,0.031032622715505796,0.08684019814101838,0.1380493028814521,0
0.10271065385695453,0.017203658944427633,0.05040040146559477,0.03566208812130083,0
0.3162158129446523,0.03697451028108317,0.10566051138799895,0.3503091210370895,0
0.5470838403092821,0.1490737101424604,0.42909231481368726,1.0,1
0.21673051456127865,0.026681613048668618,0.07832296840490952,0.07601205687704626,0
0.16068345391189037,0.04934537619004452,0.13186202281986062,0.9541768863415052,0
0.11659312188438964,0.017736968626483395,0.05554941622540355,0.03640086237845992,0
0.3168721372776318,0.15131190270043932,0.43970340490341187,1.0,1
0.14424095273818824,0.019736290381469335,0.05436825752258301,0.04026538786724511,0
0.42795033459923365,0.10248787547362859,0.3470996618270874,0.9999999999999998,0
0.09550813920014427,0.01927306844250772,0.05832858523353934,0.03920295698351402,0
0.15674849673812272,0.036303260970357076,0.10679742911062229,0.3159589478475323,0
0.3264950387764616,0.03107110271954416,0.0781686698108941,0.13885228885206863,0
0.1937593174632727,0.029280695881026,0.08609154252380817,0.10693102826673487,0
0.196591100514643,0.05236548047849844,0.14595228534652405,0.9846196929414875,0
0.028495924190779162,0.005595587444372238,0.013606096515344834,0.044806259072122656,0
0.6037917841435515,0.10313008498353333,0.3226131588305068,0.9999999999999999,0
0.21563632399947238,0.02191090874303503,0.055685349720081115,0.04689043327251796,0
0.43513057149757367,0.1038722059773839,0.31900233030319214,0.9999999999999999,0
0.027920572685136744,0.005204762733197763,0.013107895851135254,0.04616610608465362,0
0.29958073941535696,0.08347991464643682,0.23283722065389156,0.9999999992498361,0
0.3628860182337816,0.05508976279512895,0.16497011942405693,0.9947802706781997,0
0.07144632824530488,0.019614982643074087,0.056554027600213885,0.03997660784044527,0
0.01228900369278009,0.0032969218525641455,0.009304642677307129,0.05449892263223964,0
0.10273743953202563,0.016747224971928754,0.05262046167626977,0.03511732344058665,0
0.0695248725913392,0.018454386586185364,0.054074791725724936,0.03757896044852481,0
0.12014927294510448,0.018135196936007954,0.0567388036288321,0.037027807500415684,0
0.4469623451242184,0.03322099452854443,0.10032162320802172,0.19382386425698114,0
0.3054480670450281,0.1205569576378058,0.3574376191773124,1.0,1
0.07873248550775637,0.019517080337253086,0.053083926338828594,0.03974906692921382,0
0.1245878601001742,0.018241013370489008,0.051823874935507774,0.03720563507017644,0
0.13880748372923643,0.022336021887250583,0.055630975291434806,0.048554764077997546,0
0.08982590220088711,0.014770470401555779,0.044862967915832996,0.033617586163064324,0
0.07680765327630938,0.018833624291916765,0.053379722870886326,0.03829251976811092,0
0.009660493807860514,0.0030836874095536843,0.008465826511383057,0.05563194370363439,0
0.010939011011093186,0.00315984636770829,0.00880652666091919,0.05522204251820322,0
0.22402237161784658,0.03883609322166982,0.1010834164917469,0.45880949888754297,0
0.1478462668922629,0.026296402229435953,0.0684828576453196,0.07257990798087403,0
0.012001821703929591,0.002876681345396147,0.008208751678466797,0.05677620598427779,0
0.35519139174913833,0.02554933303824615,0.07050802130322181,0.06658878157913091,0
0.09787408508902283,0.01912718522489828,0.054561833572628504,0.03889047815809461,0
0.06663952026593302,0.00923481089684912,0.025343452158192115,0.03632284574808462,0
0.22067257124943718,0.029150191512993175,0.08838026598095894,0.10499397924503333,0
0.018943134920592457,0.0029255003671386152,0.00820899008249043,0.05650232617936712,0
0.06491539299247706,0.01923791839389227,0.05504407675471157,0.03912671919146612,0
0.013227542360177475,0.002832007808080326,0.008191406726837158,0.05702903874695285,0
0.31023759929384825,0.0453007478137648,0.1354583166539669,0.8421126794369165,0
0.14188187515096085,0.02274305747143275,0.060860615288033146,0.0502810996529796,0
0.07130083589354974,0.019473716660830958,0.04881964344531298,0.03964983965119474,0
0.23313775495300992,0.025300795653495207,0.07392312400894696,0.06477405936986486,0
0.08105575352656587,0.01730997220301576,0.05064106406643987,0.03580040624399259,0
0.06129467694710645,0.012417314136727618,0.035235542875218795,0.03351560958141487,0
0.15142048586911114,0.023081302016442855,0.05576328746974468,0.05182129642550854,0
0.2995462682231079,0.08767439896223005,0.23394563804300156,0.9999999999629536,0
0.34310651651230684,0.06107186031716751,0.18352133207576107,0.9996310585715057,0
0.3301176716900959,0.02349329132194365,0.062199862192625355,0.05383577442413789,0
0.11844696800621417,0.022512255015866643,0.05336169450510415,0.049285719768486495,0
0.3894444300383837,0.04664848227173648,0.12216108292341232,0.8918529462643351,0
0.1321240121464513,0.024815726916825164,0.05621073814108968,0.061466200354085274,0
0.024600588397141004,0.007902591180894893,0.022216618061065674,0.03866027647982859,0
0.17382382512764671,0.027424166933207896,0.07468640245497227,0.08336879535944489,0
0.163864572672855,0.044176574115926424,0.12921667041663618,0.7899058906864667,0
0.22852250637909613,0.01820518710325912,0.04623410850763321,0.03714489034558835,0
0.016180778768443028,0.0032967363736626618,0.009284734725952148,0.054499888536035886,0
0.28621920059057876,0.046850917219597256,0.12794378399756004,0.8981490053803723,0
0.13037866002558166,0.014488300323160203,0.04459614419764635,0.033511108123148635,0
0.06333675690351188,0.011508930211199805,0.03216874599456787,0.033956250572098674,0
0.01578701291703662,0.0034254266411642893,0.010078132152557373,0.053837771184855825,0
0.48418379940424616,0.12551928481089183,0.375292737767498,1.0,1
0.09140886834859963,0.017794238352977658,0.05344283580780029,0.03648697789842549,0
0.026334972490994188,0.00433976530813651,0.011371882503722452,0.04957054536244179,0
0.2648504462577117,0.042451857598258126,0.12530278502546768,0.6926029044242692,0
0.13784251713409015,0.019567670653827446,0.055755290668457747,0.039866036090813343,0
0.11014103528190054,0.02107829423428665,0.05167028061063657,0.04400519766859508,0
0.28179700996606377,0.04120103714396297,0.12277678586542606,0.6128891043372707,0
